PreviousPurchases,Marketing_Efficiency,EmailOpens,TimeOnSite_Standard,ClickThroughRate,AdSpend_Standard,PagesPerVisit,ConversionRate,EmailClicks,Conversion
2,-0.2839560546186119,15,-0.9281034475612229,0.2284528471392752,-0.5651707558560013,5.525328984627851,0.1604808184581427,6,1
8,0.047642604584873835,12,-1.0356597990256227,0.2062751315029756,1.6392660600027953,3.6411127865249,0.0780993811321631,2,1
6,0.08929237372174105,3,0.4737105218281016,0.0236680629903038,0.9660769706419851,1.2781542323843116,0.0862641988302688,1,1
1,-0.03901948577119679,19,1.4103214174565364,0.2013173306032945,-1.6565312388793456,4.981526398957184,0.0646366069101379,7,1
1,0.02049841829583766,8,-1.5159943447116766,0.148705450090044,1.6129996703202605,7.752347669358733,0.0330641469374559,2,1
6,0.09187968114307547,3,-0.8719234234660951,0.2888550887494088,0.9781690255589609,7.824978460497541,0.0898747769692016,1,1
8,-0.010955410956459546,4,0.5725494900075165,0.1860850661793505,-1.206583210058915,9.298411974197297,0.01321850536525,6,1
3,-0.0661498881696751,3,1.6766569076845783,0.1863859043082368,-1.4606768002724437,8.563631436230777,0.0966229454911793,8,1
5,-0.22667237029809492,10,0.6272181329660392,0.2982760043372274,-0.6518372299587841,9.841000215938294,0.147751223239599,5,1
5,0.42738708045727475,16,-1.5290311336634503,0.0371404590364625,0.4504986022236423,6.144656657764936,0.1925415562252502,1,1
8,0.058829958188777606,6,-1.09608550080382,0.0901317226791023,0.42386413207958357,1.4584268210862534,0.0249364974675463,1,0
1,-0.0829717614531486,8,-0.5171654817606959,0.2002630373010174,-0.7646705626080317,8.770560949936925,0.063445233793344,0,1
9,-0.6032131657414731,16,-1.1696858540163457,0.1014185142499686,-0.1722292181905166,9.5683126881772,0.103884899806223,8,1
1,-0.04289758927604909,18,-1.0843803860792711,0.1103835428994453,-0.9877976815101708,5.1775569185239165,0.0423737102533641,3,1
4,-0.02076543180752731,12,-0.7709952455618531,0.2688670325411614,-1.5505397213625234,2.025427661796917,0.0321974191944978,3,1
2,1.254153284331216,3,-0.4310516204122312,0.178012632461541,0.076488177084283,1.2216143120043856,0.0959404400356045,9,1
4,-0.23299705063275758,8,-0.3656552168701129,0.0398310190132048,-0.51649207632977,6.521591581398396,0.1203388004895192,3,1
6,0.9936862678200882,10,0.0031339553828372306,0.1001501498624603,0.16688318692872875,7.008612960497755,0.1658394680438088,0,1
9,0.12672267763325534,12,1.4739283609876215,0.0320569291848312,1.5749460683881746,1.1459375161666918,0.1995826501408939,9,1
0,-0.12806375564073383,15,1.6972383766051036,0.1712776806996721,-1.2268321200565193,9.54334847533545,0.1571114481975651,7,1
3,-0.030262046252577144,9,-1.6418959068153909,0.060247776949037,-1.7201410657955847,5.880132776177738,0.0520546858736008,8,1
3,-0.10427586994982788,3,-0.01610122559509537,0.2585633935072807,-1.458792680382597,6.510464941449135,0.152115833064637,8,1
3,-0.9934523060290715,2,0.8697945521379271,0.1774210676723849,-0.11280775379307076,6.077355516126564,0.1120591886206256,8,1
2,0.12940403500702086,6,-1.4581386086916184,0.0272189361600174,0.7391773010641715,3.852420353198208,0.0956538193836533,5,1
3,0.6279639776351004,11,1.5183499028694147,0.0972539424510524,0.2990332899504659,9.105235255411582,0.1877884138423812,6,1
6,-278.75844556300706,17,1.5064246828896581,0.1887379234984767,-0.0005244152358330034,1.0342882224428165,0.1433975915147357,0,1
2,-0.28348848790828113,4,-0.994812445972402,0.1072945122762101,-0.4921699638941683,7.724740992750084,0.139521683973352,4,1
9,-0.018948736853119173,16,0.9852494740403921,0.1588212338922471,-0.645627351334435,4.247478594746402,0.012233633298244,5,1
8,-0.42087828007147704,4,0.2846617957511068,0.2737150654579933,-0.41429505964372154,2.7120142081716048,0.1743635833621588,7,1
9,0.3951599419936109,19,-1.593245317681995,0.1115104314468207,0.40672933166676545,4.924955737482383,0.1607270907079591,0,1
7,-0.0585053176802642,11,-0.6898926857045653,0.1074031301162385,-1.1417687230590754,2.782314253462155,0.066798956806784,7,1
7,0.06795088366212283,15,-0.8062452819029345,0.2477294839806826,0.9639443276869476,8.819476657848202,0.0655015483762556,6,1
4,0.07204951980703818,15,1.3075345491849009,0.1024393916458632,0.27981014958400285,8.160454441984738,0.020160907409861,1,1
2,-0.02495231132263706,6,1.3685208958256074,0.0326079198007137,-0.7880219903205249,8.712971437934403,0.0196627205084486,6,1
1,6.428001350296322,19,-1.5913009370770796,0.0624740367288735,0.021308128309260915,8.522838112287634,0.1370329575577194,3,1
3,0.02781430779845207,12,0.8332048104097339,0.2851520727309273,1.6317094294874306,8.423323499698565,0.045385146452478,9,1
9,-0.1120357622624063,4,-1.2984638987618187,0.2806549098475391,-1.6555000660640267,6.2328127807568245,0.1854740914693246,9,1
1,-0.16495442299782576,18,1.0030093750701576,0.0751955063256628,-1.0309422916850948,9.117698011225857,0.170056841324741,5,1
8,-0.4686530167492284,19,1.1905602610705763,0.1705155431986189,-0.1627917973631779,1.5323468618893838,0.0762881804061149,8,1
1,0.16434423156049402,15,-1.506306880257636,0.0498367491226708,0.5002389230301986,3.572872482617852,0.0822130248443627,3,1
3,-0.0731623241037367,9,-0.5905794009820678,0.2056565122683454,-0.9866181681612631,2.9130784982199995,0.0721825465624083,9,1
6,0.018101310854075934,11,-0.4073246620797573,0.063738680842845,1.5222572948147033,2.0897237499724834,0.0275550335064342,1,1
2,0.03103327881392063,5,1.5662272939097457,0.0244392226472651,0.5146545976182493,1.0571565069570128,0.0159717299535414,8,1
0,0.07189391018320054,18,-0.43742057632426257,0.2492200740905518,1.333973641176198,4.623800116510996,0.0959053000845804,0,1
9,-0.32722003656200566,1,-0.8315519413956654,0.1043661109898514,-0.5781458126507519,7.516008325930467,0.1891776217533839,5,1
5,0.15819619800553808,7,0.41577946572662366,0.0414714970324281,1.1648559909588003,6.8039755251329606,0.1842773709556357,6,1
0,-0.40209239251259843,19,-1.1645737100976095,0.2518321457500453,-0.4075515597621007,6.859417291884871,0.1638693608130592,7,1
1,-0.15313166792155594,8,0.43425731370909193,0.231095268488383,-0.845250164695881,8.993090464067791,0.1294330362141709,3,1
5,0.11881478990247196,2,-0.136800725246369,0.2082899506252707,1.453363417679061,9.616176548641896,0.1726822572713753,0,1
1,-0.07675621721071814,6,0.7990025403808984,0.2742621258549134,-1.4052775117232752,7.125322956940167,0.1078630183689971,0,1
4,0.028310503754037524,2,0.2755887717443743,0.1518755651924842,1.5623226825334942,1.7643158079961112,0.04423042527392,0,1
3,-1.0986210193971566,10,-1.103908024132992,0.0471363843001713,-0.12743553037695532,7.090329304996973,0.139992366079954,2,1
7,0.10653206252105837,11,1.5052779219477415,0.0277904588695846,1.7358312322802827,5.992974797156654,0.1849227466839141,8,1
1,0.08830683322084466,12,-0.1703884137414962,0.102347895208301,0.15541362925377836,1.5795978025435202,0.0137249685070918,5,1
1,0.06310314053363787,3,0.8440086049850308,0.0351809407398507,0.9155445893743513,3.314049311150334,0.0577743699195068,6,1
3,-0.0355007745979318,1,0.11481561472716505,0.1652977377006547,-1.7023181052733485,3.1393012989139697,0.0604332563415415,6,1
0,5.0842246354867475,5,1.2579886841154106,0.0142047151687157,0.005658024999515113,7.955253717617995,0.0288175123370895,1,0
9,0.06248815740227123,11,-0.5536603589583974,0.138691357437719,0.8456526705367312,4.106862827665528,0.0528439020657243,5,1
2,0.08263018443772276,9,0.48151083480755325,0.0617534840575397,1.0039402558014106,5.505979755960108,0.0829565948031695,8,1
7,-0.16039988960057552,19,-1.437247801834261,0.1167977327214758,-1.1756263373350908,8.07152914770382,0.1885687307211815,3,1
8,-0.6535994103851551,3,-1.4428939464141166,0.2057598816834998,-0.2653873754659293,9.428627280065951,0.1734504961340913,7,1
2,-0.7159369063063099,16,1.1834517000091003,0.1117794936047034,-0.26503500560952703,5.843926564496996,0.1897411826098972,7,1
6,-0.024101472455973976,11,1.0971619424841752,0.1089885672880624,-1.3654302097966597,5.997671765676831,0.0329086375772444,2,1
3,-0.0845086184151408,18,-0.47729091130154616,0.2973177125234555,-0.18140224134934238,1.8627962662539568,0.0153292077076587,6,1
2,0.028364610718247647,14,0.6089188996111393,0.218456269590623,1.0885930323076303,5.448861422344397,0.0308778012381099,7,1
4,-0.27025741333403125,1,1.1335417602341327,0.1590198964365149,-0.6797921689906082,7.178200316765409,0.1837161706219991,5,1
8,-0.18319891677341912,6,-1.2161514372253894,0.178018938789298,-0.21793072805283709,2.701467361258058,0.0399228413217546,3,0
3,0.0730916372234917,18,1.6677013636033025,0.1898529631404551,1.6253602716430189,2.001354303871805,0.1188009742487797,7,1
7,-0.03293859573860832,7,1.3285693770823623,0.0171268656928441,-1.6163706577538377,8.770026266013486,0.0532406502735447,3,1
1,0.041360137062583346,17,0.6600269347439165,0.0332767312523218,0.336563612247174,2.0338890313396645,0.0139207307341919,5,1
8,0.03009469459264964,13,0.15352506633463858,0.198264911893429,0.8665232996420915,9.2176863776552,0.0260780550070897,1,1
9,0.1562024139475048,7,1.3596911054462866,0.1156959690660109,0.9273856189454429,3.462906409549216,0.1448614343636185,1,1
0,0.057940994204061194,5,0.8260721222559823,0.0260787716672582,0.7705951043115312,3.969673020713784,0.0446496258825344,3,0
7,0.066316942849669,2,0.2958090400087899,0.0962788413549715,0.8072716196265328,5.730216472973904,0.053536449032361,5,1
7,-0.05369688840758791,11,1.3482457907185008,0.0477821919222031,-1.5211174156944682,2.692933388565376,0.0816787351565003,2,0
2,0.9889491894405374,0,-0.9871761440107892,0.2757310142456332,0.13637303955956936,7.196981042772672,0.1348758964258729,2,1
0,0.09874176759418267,16,-0.8714114968510991,0.0688483638404033,1.004435809294786,5.715030703693193,0.0991807546623365,5,1
3,-0.13545357821172335,4,1.480363982334552,0.0516704472442752,-1.398835660719366,9.515016237510634,0.1894759410388162,9,1
2,-0.05489493539216023,11,-1.4793962497678634,0.1915889569556988,-1.6849489762419785,9.200953901286102,0.092494616240536,7,1
1,0.042914376061373466,17,-1.5512030548556144,0.1613544597802814,1.1146485183741024,7.92741858719671,0.0478348748375196,5,0
5,0.14760259623764793,12,1.006501731423701,0.1770204116703796,0.7578841179842091,2.6633151333849026,0.1118671394877115,7,1
2,-0.3310624825766018,8,-0.2896827483482076,0.1364249629316914,-0.2889857429577924,2.924125867581468,0.0956690268680247,3,1
6,0.10269849729522439,2,1.432842018145072,0.1454791001703175,1.55362796475993,3.4162633812280405,0.1595562843216556,4,1
1,0.19810631305003865,3,-0.6782754585991895,0.2358512911956675,0.9473249481553284,8.507299197459876,0.1876730338025016,2,0
3,0.10239545684794071,9,-0.7244299818414961,0.0737774335994435,1.649439092040777,6.831509894377777,0.1688960933269364,6,1
7,0.055391822118671635,9,1.5733205548979285,0.1249934978210578,1.5149708135241289,2.580221963208887,0.083917547735929,6,1
2,-1.0646334422740669,1,0.1896696378503633,0.2877693616291052,-0.04797210715144291,5.124322235436376,0.0510620632353583,5,1
0,0.20284928088475754,17,0.3952403948987691,0.0650958533439531,0.9058492528954522,9.774102758435788,0.1837528980326462,3,1
4,0.1371601146881014,2,1.3704982829658954,0.0951943425621414,0.6075174431094554,7.590257033505368,0.0833285337730619,6,1
6,0.14163909620680895,10,-0.4034653096343485,0.0655544080429372,1.1037760494886388,9.408571702735124,0.1563392584552549,2,1
4,0.19395471840465475,4,-0.8594530750156385,0.0159436939438593,1.0208993981273162,8.279539654162411,0.1980101948304492,5,1
5,-0.10039598456200288,14,0.24901594155241133,0.0882506782620844,-1.192429298542453,7.525535360757944,0.1197141094879024,3,1
9,-0.11099122860444104,16,-0.30331524090766626,0.0234755593290493,-0.9115891424444132,8.469278235325524,0.1011772889900882,4,1
0,-0.17872834673751095,1,-1.1484655027945787,0.0548586866579236,-0.7999695547169219,7.23312917231293,0.1429754486714309,5,0
1,0.04151650126118026,4,-1.3027584815606634,0.1151778003196082,1.1283819628850222,6.106300559726054,0.0468468863502217,6,1
0,0.09331025113666773,16,0.7784932329362242,0.0160091529499978,1.10132183781948,7.622975285283717,0.1027655503717435,6,1
2,67.7756143727339,10,-1.5922029504103672,0.2283574041199078,0.0010131237959660384,3.0651818366533425,0.0693428438509619,6,1
2,0.13767344981324087,9,0.09973033844954134,0.2407208139931685,0.29927279914735117,5.413141855867466,0.0412032954283791,4,1
9,0.10876518695960405,18,-0.5789596370453601,0.1293100027013252,1.1577680339094212,9.56251275020896,0.125925944315881,9,1
3,-0.1875695644415472,5,-1.191956693367724,0.2955531340185381,-0.636489359497856,8.277511832826061,0.1193841562370478,6,1
5,-0.09963671055408092,9,1.345083496044238,0.2069082352942327,-1.5519348185853445,9.336702867486574,0.1546286839510825,4,1
1,-4.050576468831552,10,0.8302191662180218,0.2256793069144172,-0.043427109875372696,9.707035887233816,0.1758643236058586,4,1
0,0.03551461101353267,6,0.9418776208927425,0.0657671228631786,1.4605561124713864,6.284489219724989,0.0518714373439689,2,0
0,0.15344694474670711,15,-0.2146060515272173,0.2528569106182968,1.0305970554305752,2.765582306959051,0.158143503890222,8,1
9,-0.17812600112775068,12,0.514035540162623,0.2840634554262368,-0.44802533767000274,7.669451474303134,0.0798031805430565,8,1
2,-0.0862568388944268,10,-1.3989843866546476,0.0785299483063996,-1.5010279598538034,1.065982103163679,0.1294730643407507,0,0
3,0.3465948810222965,2,-1.231851155870866,0.2090746453720502,0.49493558239643637,1.8022734432960383,0.1715456052432041,3,1
1,0.049549134436118025,7,-0.603239604996316,0.2266129041123661,1.1841715719294421,3.5750297973779377,0.0586751719043055,2,1
4,0.20951098403667093,3,-0.13953923850636352,0.0984990598247692,0.5927161738781829,1.1366863369742697,0.124182643953509,3,1
4,-0.4148590672783842,6,-1.3877505583673253,0.1477526107459659,-0.24409430393564255,7.150178876811653,0.1012605866680343,1,1
8,-0.12355649770802232,9,0.22810257113026775,0.0382863371384099,-1.2966612383203822,8.349259468126766,0.1602096857556366,5,1
6,0.09823890110756603,11,-0.8870912428652926,0.0601974931482573,1.4502896795821956,7.78391740524267,0.14247584679881,5,1
0,-0.20441384716825398,10,0.946881855909975,0.0278554518576864,-0.7642931001219904,2.300325726057196,0.1562300488216159,6,1
6,-0.06850864090158748,4,-1.7078981901434505,0.1724479922581351,-0.9445506268906154,8.235149446939198,0.0647091946246095,5,1
2,0.12846412769985383,4,1.2607563265263297,0.1913262402104081,1.119584227993126,8.456410458386237,0.1438276958769282,7,1
9,0.07376134513224479,18,0.8029131275393904,0.2756746791957826,1.6960425311060068,1.8687538257165333,0.1251031161093275,3,1
2,0.1679958302675845,14,0.16362103523729454,0.1672335950808444,0.5760119553935307,5.431483389779218,0.0967692866486937,1,1
3,0.18088094277980582,6,0.8199046398235842,0.0855772975343489,0.45269275525725783,7.193126423811648,0.0818853011699485,9,1
1,-0.11916545590654946,3,-0.45916072982870704,0.0272473285114244,-0.6126372525519655,4.660167262419183,0.0730040058511318,6,0
8,-0.007149654031034723,6,-1.1519089282018875,0.2666363852977426,-1.6557724461479495,9.003394296222565,0.0118381286475376,0,1
5,-0.03990632647684391,6,-1.6782593714192822,0.1488688427731354,-1.0578905035533896,5.762274157464297,0.0422161247482896,0,1
9,0.06800342160598104,9,0.1717929142572844,0.2238233769382731,0.3118251962540382,2.0990772478896136,0.0212058603224472,4,1
5,-0.14276348940105343,3,-0.708274671720181,0.0142483110927208,-1.1991116317815913,5.77390761809902,0.1711879330996371,4,1
8,0.12785802945353608,17,-0.9800780547752251,0.1515602875726811,1.356313776614168,6.196954292930334,0.1734168853788656,4,1
1,-0.1595112856533011,5,1.2639501102140367,0.1044595607182845,-1.0706347728586756,9.582669341152831,0.1707767339709608,2,1
5,1.7520148291135738,0,0.7774954206125511,0.0187960690580097,0.09439830778293395,4.797894529693191,0.1654047552272187,5,1
8,0.8792003097235461,1,1.6863540559824453,0.2349451140510129,0.059194694987747404,9.03729376988644,0.0520527861703156,1,1
6,0.27226992764338126,2,0.559365123055939,0.1587414793391478,0.3799047928393794,3.879731895220806,0.103439373157028,9,1
8,-0.3121051829810612,6,1.3612001369811233,0.1066222704674279,-0.5847177415727154,5.070733295148672,0.1824903166739954,7,1
0,0.1169040870839424,1,-1.3036671345637896,0.2436815603331457,1.3203761791256778,7.077436082076454,0.1543585408689422,7,1
8,-0.05844767648914405,13,0.769247404097199,0.1396078010365482,-0.17702053237334622,8.96954976721134,0.0103458543313285,4,1
5,0.13596863579106389,4,-1.4137957956057334,0.0110144073468073,0.715530381431957,7.967053622811846,0.0972910495167207,5,1
5,0.02447431811683016,4,-1.385172682435606,0.2838898132911144,0.4914168827397282,2.399148132402096,0.0120273378593343,1,0
4,-0.0480368380926362,15,1.2324865367089746,0.0841479947340917,-1.318281589903743,2.7432780980021625,0.0633255989263282,4,1
1,0.2084675146142682,14,-0.4745751301018874,0.250866901398369,0.44511865232172204,1.6139521504954382,0.0927948638331081,7,1
5,0.9252034118468784,15,-0.6242846715537452,0.2467604613835691,0.1941644521293284,6.593310178817043,0.179650865603553,9,1
0,0.09541757741426571,8,-1.07921320159268,0.057088440094612,1.4078334773581676,4.962989650147801,0.134333013987992,6,1
0,0.058597350153410666,7,-0.04637032645522715,0.1474607775522852,1.3459905825620364,8.882526480209238,0.0788720674430824,8,1
6,-0.08599432129296916,1,-1.011309529663332,0.0216577037645629,-1.2003733485795587,9.904677915759905,0.1032244314660549,8,0
0,-0.11463415846808597,9,0.1350704067561736,0.1128199851376539,-1.4420234891943702,8.907016771189515,0.165304002833425,7,1
4,-0.09571953920810666,17,0.5555012864220041,0.2219838645771898,-0.6992879570958975,1.4196085078560836,0.0669345638316055,1,1
5,0.07397464898258924,17,0.5365465876770995,0.0787501463320037,1.714855958592162,9.499228823995592,0.1268566073390466,3,1
3,-0.03622109288710974,18,-0.45892145643426646,0.0439670999152699,-1.6517245996989651,1.9269003839478944,0.0598269079386915,3,1
4,0.1630993743833942,4,0.7050289958708286,0.1570658297711526,0.6204280210228366,5.024844758205004,0.1011930530724958,7,1
1,0.03709760073526121,0,-0.7969575951602216,0.1657260514683533,0.39584082015381716,3.675971005928636,0.014685115676792,1,0
9,0.3252347600806212,10,1.0604795870207795,0.2059903900831358,0.5286306368765804,2.408004845457194,0.1719323107034214,9,1
6,-0.019872353366248978,10,-1.7091125287783524,0.2301499465727513,-0.9654858867110272,2.5411368625198785,0.0191862779873141,8,1
9,-0.05622327705475647,2,1.6053807682477894,0.2117847640667499,-0.9360723877908526,4.11250563051818,0.052628494969302,1,1
0,-0.32656708896655845,2,-0.22254421227358828,0.2551695404055066,-0.22467212757185387,1.2285467234216347,0.0733672570021739,3,0
1,-0.09247683717229127,15,-0.5640501434756384,0.0746428746417915,-1.3925815468170326,1.5819079082542706,0.1287806121857645,2,0
7,-0.1000940447070861,19,0.43218925437410327,0.1752323564027838,-1.466694245689868,7.428519060651672,0.1468063584592605,9,1
9,-0.01782277122321536,14,1.305404643463406,0.1144276536521842,-1.4187398775006368,6.636094065124121,0.0252856980342342,7,1
1,0.06715453423753309,12,-0.5003447008466378,0.2890125835304762,0.2718769622939822,1.8942198333812112,0.0182584423181101,0,0
0,-0.47669688876072597,9,-1.469292572130047,0.1376810617902989,-0.33944598599988873,4.89109989942011,0.1618080784595763,6,1
4,-0.20679608436037317,18,-0.49601579603143,0.2883170406087314,-0.7026908166665122,6.469383978129428,0.145311641441784,6,1
1,-0.2686941091810272,9,-1.6920622909524277,0.2330290396771407,-0.6252360900710768,1.8787914196820104,0.1679945673083847,8,1
9,-0.1380097079720973,15,-1.0748950892302012,0.2183545199999227,-1.0038688764558394,9.74797080349026,0.1385422703848681,9,1
2,-0.5239569944235222,5,-1.5311445351938335,0.1525534764573298,-0.2914314964068989,8.636527023900062,0.152692331367764,7,1
5,-0.08051972278439501,4,-0.38026217156079,0.1385796589341246,-1.0186087971987,3.0452196050265745,0.0820172927789575,5,1
5,0.17246126043044843,14,-1.5045942491360484,0.162698974380338,0.708178149444146,5.669770085254735,0.1221350208750442,5,1
2,-0.12592349029891728,16,1.6649211702858773,0.0951535882488164,-1.294641722471632,5.569158740369019,0.1630245451453271,5,1
9,0.02700956307056298,3,0.9721170329134422,0.2723078825531553,1.5809978610186168,4.007897536563842,0.0427023315372382,4,1
9,-0.06390344437496132,7,-0.2706947257578967,0.2403558900269562,-1.4136483952470025,7.836723196982163,0.0903363625569764,0,1
2,0.09633086605893593,11,1.0012884108837115,0.2424047977542627,1.564317843984902,6.924573673455644,0.1506930560111736,1,1
6,0.09423730246881142,12,-0.27814211517846626,0.1356145426803364,1.1799998869785457,8.777955989095428,0.1112009486353852,5,1
5,0.21539452818628607,8,0.5096942766304011,0.0306157949908229,0.647708014151742,1.0459027482284209,0.1395149160559726,1,1
0,0.045097471185651786,14,1.1079272795599433,0.2080924221986207,1.4556181203920424,6.436024847359564,0.0656451472164046,4,1
4,-0.013006527349664596,10,0.6376885727959807,0.1185799393517094,-1.2413148707252624,9.934816054285475,0.01614506575036,9,1
6,-0.01397408297651115,14,-1.419672731989365,0.2624247906107393,-1.1119039381888967,8.102840477000358,0.0155376981533314,0,1
5,-0.22320504082447792,14,-1.5603711518778451,0.2362981471504604,-0.8473404314372147,4.098843297606015,0.189128423540766,0,1
3,-0.21703965495247252,3,0.2450129196943937,0.0521451611770292,-0.872950055127467,2.404905663414165,0.1894626083590578,5,1
0,-0.07803632176281007,15,-1.0358447396588377,0.1844975618561691,-0.642578017798023,4.854515987305862,0.0501436445913776,0,1
6,0.13523083157268975,9,1.665493722901517,0.2107420385188834,0.28112762647420736,4.818424873358365,0.0380184750144793,3,1
3,-0.008256042042046711,1,-1.6536254656700586,0.1747598981490648,-1.6287042788315107,6.267462141951217,0.0134465684396739,1,0
3,-0.1371089009062186,11,0.8576037594998298,0.1590722310850257,-0.3934111748572969,1.59459296462722,0.0539388026998991,8,1
4,-0.0847619265331679,7,-1.5639453856716947,0.0760802917517229,-0.8674604795569669,4.484723689987107,0.0735267738193689,0,1
6,0.14343473095098475,16,0.3855134977352978,0.0784129848821434,0.38926880312529044,8.693147588827859,0.0558361003911974,2,1
8,0.09445557267566908,4,-0.26894449752487776,0.2327223602063408,1.7098201570065006,6.792601299212649,0.1615029866581782,6,1
3,1.9318259877329467,18,0.46079459949769147,0.0154200378134315,0.07887484564863363,4.912275472538704,0.1523917948623327,0,1
0,-0.1049482842652793,10,0.9036707933250567,0.2358839181846171,-0.24196428889652485,3.7922487495249495,0.025392687490316,0,1
2,-0.32212872898516176,16,-1.5956446539522835,0.1627716335963503,-0.4423521220091213,3.5180217552777915,0.1424911055393976,5,1
6,0.10768851629418254,5,0.07818441570296134,0.2815045691916024,1.0113436384992205,7.73576853970728,0.1089111727787041,5,1
9,-0.02379046269420209,11,1.5222986450182208,0.2992232488396477,-1.4758770591043295,4.858111085985665,0.0351115602112233,3,1
9,0.09283825819219516,6,-0.9626077231151425,0.2024105238815988,1.6212152871232777,3.2160364025938533,0.1505117317936666,9,1
6,-0.09793181903752449,15,-1.443825365026244,0.1295545863818397,-0.26906103613976984,8.314494251625927,0.0263486573830984,2,1
1,-0.0690127189403744,2,0.9345594820163672,0.1477749134826013,-0.6326271055509416,3.390467737802376,0.0436586265022603,9,1
5,0.022950727415687974,11,0.8333079870653872,0.0692224740189372,1.6710930896948686,1.579955542898107,0.0383530314951009,0,1
2,0.12251707792017132,7,-0.3714510323022499,0.0387779539575295,1.537868228816384,5.932835369276066,0.188416346791632,7,1
9,0.2783737046270554,2,1.1378710348830074,0.1778413840576191,0.5124293512670124,3.511471582772604,0.1426496406088832,7,1
6,-0.05302195437477355,14,0.1558313210522141,0.2435935784103142,-1.662421874113059,1.0439517738407873,0.0881443265413044,6,1
0,0.18796205530992358,5,-0.07923308629335894,0.0859122901414718,0.8843109784400394,5.514030362252423,0.1662187886612724,3,1
1,-0.09172379090415439,7,1.1090904041863485,0.1316993149711514,-0.5563791524978043,9.05089649672032,0.0510322878092302,1,1
5,-0.5018421173923484,11,-1.3729310517306292,0.1708843619153244,-0.37245327755862945,6.797206260102906,0.1869077230185687,6,1
8,-0.12140289026516757,12,-0.9416304500415584,0.2732903677913166,-1.173206870815313,1.163388980927475,0.1424294909670294,7,1
1,1.1734058936573306,16,-0.1863197821756585,0.0502030560219962,0.09912050754244302,4.408898430735047,0.1163203217915451,4,1
3,0.18494712331234936,16,-1.4165098820435946,0.0786961189316021,0.8704182736085307,3.223369649550448,0.1609832052536323,8,1
4,-0.17107468255197797,13,1.7058889489861147,0.2763738310178775,-0.7745745614775277,7.033982682616531,0.1325083864707801,9,1
1,0.11535518856970083,15,-0.6342355377362402,0.0214653220148606,1.5478246875061128,5.112188277220685,0.1785507622519916,7,1
7,-0.15992227385518346,10,1.5408346248317961,0.200273533877359,-1.0476377092323865,2.5546031069891466,0.1675390054141402,3,1
2,-0.031813923979252035,5,-0.08234948354563743,0.1954625061332059,-1.495826611266911,5.106590964741711,0.0475877959577479,9,1
3,0.10661251847626842,9,1.4611798043922724,0.1211437857534435,0.5209055819332057,9.38254791016949,0.05553612210343,8,1
8,0.018098824549470528,6,-0.20055485958204877,0.1457677569120642,1.2358994678348367,4.697185790923062,0.0223685086173722,0,1
9,0.03243775878418914,8,1.084635458674041,0.2579262059293628,1.5980595401218427,8.832980555560555,0.0518377942628324,8,1
4,0.07927970224290588,9,0.8664265668603022,0.0578447983705659,0.94932358992251,5.278960659808032,0.0752628843382455,0,1
2,-0.015019290060944305,11,1.5379220059255099,0.0771545687008888,-1.0304979538227992,7.818844717795544,0.0154771974827736,4,1
6,0.04148332225271182,18,0.47666772066619617,0.1585816193175682,1.6836276641808354,8.072643849384646,0.0698428837800166,4,1
0,0.10576967307922445,11,-0.9307067072781788,0.1288261726700087,1.480506156950716,7.84670686662799,0.156593709909187,7,1
2,-0.14654365671316855,18,0.1489740367382436,0.1765680242881032,-1.1577690421035325,6.746485684378184,0.1696622436225869,4,1
3,0.05255103858496204,14,-1.2092219513335807,0.2770433639672007,0.22236286668877434,9.57239455063958,0.0116859250976104,7,1
7,0.053836509261173456,19,-0.561052030874778,0.2759595851439726,0.2109609085344705,9.357200671711007,0.0113579372711542,0,1
5,-0.20635222370332135,5,0.9970560166536829,0.0767053185173476,-0.18318394350949183,3.725053561720836,0.0377983505676902,9,1
2,0.10299778041998456,14,-1.6616035346455371,0.0976219377261637,1.7067223278484136,7.251950616968644,0.17578964153942,2,1
8,-0.06528247311841058,19,0.4197804005001117,0.0569999175761386,-1.5189908991348073,6.98311067395585,0.0991628297151472,6,1
7,0.4267280526666973,15,0.6671273583211172,0.2790592077245386,0.46105974510436537,2.8023494618487685,0.1967513944719163,5,1
9,-0.17669088577468475,1,1.3763747968870481,0.1253805977574766,-1.0107750867936278,3.3856128317287704,0.1785929784956922,4,1
0,1.590208365241384,17,0.8848343782899011,0.1404144920162663,0.1126320571512259,3.796785975552392,0.1791243415598775,6,1
4,0.03464668266921569,4,-0.3280054062157203,0.2427658264254632,0.9931737456127013,3.9842772156165287,0.0344105220664663,4,1
0,-0.11577788017034409,7,0.9160844569239248,0.1587623071149846,-0.8662685305833253,8.689264345380316,0.1002935763504146,6,1
9,-0.5603857899029019,10,0.43560637602555247,0.0447290898442385,-0.35473386536579826,7.816178691154865,0.1987822134904235,9,1
8,0.024102355306822948,14,0.30278689715180407,0.136976125738382,1.589809885305248,8.269609803439106,0.0383184037494796,2,1
1,0.12814045907852625,4,-1.4566024523319403,0.1928519725508032,0.9294728272346683,9.21722392196324,0.1191043561874569,5,1
3,0.27828370668072694,13,0.14136310156228088,0.2185706354495405,0.2709839412931824,5.629078516570335,0.0754131984710861,1,1
0,-0.08786411746111633,9,1.2642491114363206,0.1971520373070392,-0.9525381653333077,8.51888814806842,0.0836930466038674,0,1
